0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,87380,100663296,4096,87380,100663296,91750195339.0,44577049.0,1.48202691314e+12,5.0664433291e+11,811004484.0,24720086416.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15127991502.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.0235568211e+11,13820693044.0,50035969.0,16540.0,8411746833.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571510773e+11,1414127.0,11385.0,192.0,66199707.0,993353.0,6506937.0,137954.0,2350561401.0,19992.0,3389952.0,23317625.0,11580.0,45635361.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665672734.0,316184677.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628649169.0,33702243.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,19903424,14486,14483,23418,23630,34935,23418,1077944320,13178,0,0,0,34,110,0,0,20,0,18,0,467138341,7387447296,10457,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.1,0.0,4096,87380,100663296,4096,87380,100663296,91758043069.0,44584067.0,1.48304532906e+12,5.0664433291e+11,811004484.0,24727637140.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.0235612078e+11,13820695171.0,50035969.0,16540.0,8411799721.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.9657155867e+11,1414127.0,11385.0,192.0,66200040.0,993353.0,6506937.0,137954.0,2350563832.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,27845344,14486,14483,23418,23630,34935,23418,1077944320,13178,0,0,0,34,111,0,0,20,0,18,0,467138341,7387447296,10457,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.1,0.0,4096,87380,100663296,4096,87380,100663296,91758043069.0,44584067.0,1.48304532906e+12,5.0664433291e+11,811004484.0,24727637140.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356122731e+11,13820695178.0,50035969.0,16540.0,8411799971.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558748e+11,1414127.0,11385.0,192.0,66200042.0,993353.0,6506937.0,137954.0,2350563841.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,25645108,14486,14483,23418,23630,34935,23418,1077944320,13202,0,0,0,34,111,0,0,20,0,18,0,467138341,7387447296,10464,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.1,0.0,4096,87380,100663296,4096,87380,100663296,91758043069.0,44584067.0,1.48304532906e+12,5.0664433291e+11,811004484.0,24727637140.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356124719e+11,13820695184.0,50035969.0,16540.0,8411800368.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558748e+11,1414127.0,11385.0,192.0,66200044.0,993353.0,6506937.0,137954.0,2350563849.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,23894644,14486,14483,23418,23630,34935,23418,1077944320,13202,0,0,0,34,111,0,0,20,0,18,0,467138341,7387447296,10464,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.0,0.0,4096,87380,100663296,4096,87380,100663296,91758043069.0,44584067.0,1.48304532906e+12,5.0664433291e+11,811004484.0,24727637140.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356126983e+11,13820695191.0,50035969.0,16540.0,8411800539.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558748e+11,1414127.0,11385.0,192.0,66200045.0,993353.0,6506937.0,137954.0,2350563860.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,21475600,14486,14483,23418,23630,34935,23418,1077944320,13202,0,0,0,34,111,0,0,20,0,18,0,467138341,7387447296,10464,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.0,0.0,4096,87380,100663296,4096,87380,100663296,91758043069.0,44584067.0,1.48304532906e+12,5.0664433291e+11,811004484.0,24727637140.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356128396e+11,13820695196.0,50035969.0,16540.0,8411800896.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558748e+11,1414127.0,11385.0,192.0,66200047.0,993353.0,6506937.0,137954.0,2350563868.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,19538744,14486,14483,23418,23630,34935,23418,1077944320,13203,0,0,0,34,112,0,0,20,0,18,0,467138341,7387447296,10464,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.1,0.0,4096,87380,100663296,4096,87380,100663296,91758062583.0,44584095.0,1.48305266909e+12,5.0664433291e+11,811004484.0,24727656654.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356130344e+11,13820695203.0,50035969.0,16540.0,8411801047.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558748e+11,1414127.0,11385.0,192.0,66200048.0,993353.0,6506937.0,137954.0,2350563879.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,26799928,14486,14483,23418,23630,34935,23418,1077944320,13229,0,0,0,34,112,0,0,20,0,18,0,467138341,7387447296,10471,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.1,0.0,4096,87380,100663296,4096,87380,100663296,91758062583.0,44584095.0,1.48305266909e+12,5.0664433291e+11,811004484.0,24727656654.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356132061e+11,13820695211.0,50035969.0,16540.0,8411801347.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558817e+11,1414127.0,11385.0,192.0,66200050.0,993353.0,6506937.0,137954.0,2350563888.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,24482184,14486,14483,23418,23630,34935,23418,1077944320,13229,0,0,0,34,112,0,0,20,0,18,0,467138341,7387447296,10471,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.1,0.0,4096,87380,100663296,4096,87380,100663296,91758062583.0,44584095.0,1.48305266909e+12,5.0664433291e+11,811004484.0,24727656654.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356133876e+11,13820695216.0,50035969.0,16540.0,8411801647.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558817e+11,1414127.0,11385.0,192.0,66200052.0,993353.0,6506937.0,137954.0,2350563896.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,21763292,14486,14483,23418,23630,34935,23418,1077944320,13229,0,0,0,34,112,0,0,20,0,18,0,467138341,7387447296,10471,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.0,0.0,4096,87380,100663296,4096,87380,100663296,91758062583.0,44584095.0,1.48305266909e+12,5.0664433291e+11,811004484.0,24727656654.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356136022e+11,13820695223.0,50035969.0,16540.0,8411801803.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558817e+11,1414127.0,11385.0,192.0,66200053.0,993353.0,6506937.0,137954.0,2350563907.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
0,0,0,0,0,0,0,0,0,0,0,0,0,20450444,14486,14483,23418,23630,34935,23418,1077944320,13229,0,0,0,34,112,0,0,20,0,18,0,467138341,7387447296,10471,8589934592,94281260769280,94281260773216,140726988820288,140726988802928,47446549323053,0,0,2,16800973,18446744073709551615,0,0,17,4,0,0,0,0,0,94281262873920,94281262874648,94281281912832,140726988822237,140726988822295,140726988822295,140726988828650,0,3.0,0.0,4096,87380,100663296,4096,87380,100663296,91758062583.0,44584095.0,1.48305266909e+12,5.0664433291e+11,811004484.0,24727656654.0,1446364377.0,3735047.0,1775639.0,36928656.0,681111025.0,25509547.0,21464169.0,15128225323.0,44836790.0,0.0,0.0,0.0,0.0,25.0,982.0,8.02356138771e+11,13820695233.0,50035969.0,16540.0,8411802193.0,8061323635.0,6639.0,105.0,276001245.0,4086563143.0,511277.0,2738842.0,597814158.0,2.96571558817e+11,1414127.0,11385.0,192.0,66200056.0,993353.0,6506937.0,137954.0,2350563919.0,19992.0,3389952.0,23317625.0,11580.0,45635363.0,45840010.0,59275.0,14071.0,128189276.0,637629882.0,0.0,0.0,1.0,317.0,34665740242.0,316185758.0,31985852.0,409719416.0,196153406.0,5980.0,263960978.0,17330780.0,283155.0,110368.0,37131912.0,12628716353.0,33702567.0,521.0,1989399.0,57462.0,9320.0,178221.0,102908022.0,52.0,27555.0,27810976.0,1605.0,675560.0,260273.0,152867.0,444.0,1936205.0,4664866.0,35
