0.13,724.6,47.0,208.0,52.6167554855,6363.0,0,8949.0,56587.0,435.0,603.9,15.0,62727.0,1333401,57283760,84,681,13,57671680,32768,32768,5826,5824,27858,27845,34817,27858,1077936128,5703,0,0,0,33,11,0,0,20,0,18,0,6403686,4742721536,11151,18446744073709551615,93969770782720,93969770786656,140726530459264,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,93969772887360,93969772888088,93969780359168,140726530467960,140726530468018,140726530468018,140726530469866,0,44.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,32928624588.0,req_active,11543185.0,read_bytes,1.85566275584e+12,write_bytes,16106127360.0,ost_setattr,367627258.0,ost_read,31583496242.0,ost_write,265359379.0,ost_connect,1089.0,ldlm_cancel,419819301.0,obd_ping,308719.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262665641.0,req_active,52858062.0,mds_getattr,936.0,mds_getattr_lock,204982672.0,mds_close,1915784051.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371599924.0,obd_ping,394928.0,seq_query,75384.0,close,1885027.0,create,16.0,getattr,4.0,intent_lock,12459032.0,rename,14.0,setattr,2000516.0,read_page,5053.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,50,Mon Dec 14 20:08:22 2020
0.13,732.9,47.0,208.0,80.9852056503,9781.0,0,8949.0,56587.0,662.0,610.8,12.0,62727.0,1029135,87823536,131,914,14,95420416,36864,32768,5826,5824,27858,27845,34817,27858,1077936128,5732,0,0,0,33,15,0,0,20,0,18,0,6403686,4742721536,11161,18446744073709551615,93969770782720,93969770786656,140726530459264,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,93969772887360,93969772888088,93969780359168,140726530467960,140726530468018,140726530468018,140726530469866,0,16.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,32929028415.0,req_active,11543394.0,read_bytes,1.85570050458e+12,write_bytes,16106127360.0,ost_setattr,367627258.0,ost_read,31583900069.0,ost_write,265359379.0,ost_connect,1089.0,ldlm_cancel,419819301.0,obd_ping,308719.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262669848.0,req_active,52858070.0,mds_getattr,936.0,mds_getattr_lock,204983170.0,mds_close,1915784576.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371600204.0,obd_ping,394928.0,seq_query,75384.0,close,1885029.0,create,16.0,getattr,4.0,intent_lock,12459045.0,rename,14.0,setattr,2000516.0,read_page,5053.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,50,Mon Dec 14 20:08:23 2020
0.13,1144.9,47.0,204.0,111.239765167,13435.0,0,8949.0,56587.0,904.0,954.3,14.0,62727.0,1064931,119674736,178,1159,15,125829120,45056,32768,5826,5824,27858,27845,34817,27858,1077936128,5760,0,0,0,34,18,0,0,20,0,18,0,6403686,4742721536,11235,18446744073709551615,93969770782720,93969770786656,140726530459264,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,93969772887360,93969772888088,93969780359168,140726530467960,140726530468018,140726530468018,140726530469866,0,13.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,32929338935.0,req_active,11543583.0,read_bytes,1.85573091328e+12,write_bytes,16106127360.0,ost_setattr,367627258.0,ost_read,31584210589.0,ost_write,265359379.0,ost_connect,1089.0,ldlm_cancel,419819301.0,obd_ping,308719.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262671561.0,req_active,52858076.0,mds_getattr,936.0,mds_getattr_lock,204983670.0,mds_close,1915785079.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371600204.0,obd_ping,394928.0,seq_query,75384.0,close,1885031.0,create,16.0,getattr,4.0,intent_lock,12459055.0,rename,14.0,setattr,2000516.0,read_page,5053.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,50,Mon Dec 14 20:08:24 2020
0.13,2596.8,109.0,204.0,156.061472893,18768.0,0,8949.0,56587.0,1580.0,2164.0,18.0,62727.0,2775652,168564592,225,1532,16,178257920,45056,32768,5826,5824,27858,27845,34817,27858,1077936128,5787,0,0,0,34,26,0,0,20,0,18,0,6403686,4742721536,11243,18446744073709551615,93969770782720,93969770786656,140726530459264,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,93969772887360,93969772888088,93969780359168,140726530467960,140726530468018,140726530468018,140726530469866,0,12.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,32929902806.0,req_active,11543925.0,read_bytes,1.85578334208e+12,write_bytes,16106127360.0,ost_setattr,367627258.0,ost_read,31584774460.0,ost_write,265359379.0,ost_connect,1089.0,ldlm_cancel,419819301.0,obd_ping,308719.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262673296.0,req_active,52858082.0,mds_getattr,936.0,mds_getattr_lock,204984176.0,mds_close,1915785605.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371600204.0,obd_ping,394928.0,seq_query,75384.0,close,1885033.0,create,16.0,getattr,4.0,intent_lock,12459065.0,rename,14.0,setattr,2000516.0,read_page,5053.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,50,Mon Dec 14 20:08:25 2020
0.13,6078.6,60.0,204.0,440.000037193,52592.0,0.0,8949.0,56587.0,7805.0,5065.5,69.0,62727.0,0,489168113,320,3983,18,516947968,49152,32768,5826,5824,27858,27845,34817,27858,1077936128,5858,0,0,0,38,83,0,0,20,0,18,0,6403686,4742721536,11023,18446744073709551615,93969770782720,93969770786656,140726530459264,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,93969772887360,93969772888088,93969780359168,140726530467960,140726530468018,140726530468018,140726530469866,0,20.1,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,32934853558.0,req_active,11546255.0,read_bytes,1.85614191411e+12,write_bytes,16106127360.0,ost_setattr,367627258.0,ost_read,31589725212.0,ost_write,265359379.0,ost_connect,1089.0,ldlm_cancel,419819301.0,obd_ping,308719.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262675212.0,req_active,52858088.0,mds_getattr,936.0,mds_getattr_lock,204984737.0,mds_close,1915786162.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371600204.0,obd_ping,394928.0,seq_query,75384.0,close,1885035.0,create,16.0,getattr,4.0,intent_lock,12459075.0,rename,14.0,setattr,2000516.0,read_page,5053.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,50,Mon Dec 14 20:08:26 2020
0.13,6915.8,132.0,204.0,1014.06409931,120080.0,0.0,8949.0,56587.0,32805.0,5765.8,96.0,62727.0,3552753,1080175331,368,8502,19,536829952,49152,32768,5826,5824,27858,27845,34817,27858,1077936128,6049,0,0,0,45,116,0,0,20,0,18,0,6403686,4742721536,11311,18446744073709551615,93969770782720,93969770786656,140726530459264,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,93969772887360,93969772888088,93969780359168,140726530467960,140726530468018,140726530468018,140726530469866,0,23.1,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,32934853558.0,req_active,11546255.0,read_bytes,1.85614191411e+12,write_bytes,16106127360.0,ost_setattr,367627258.0,ost_read,31589725212.0,ost_write,265359379.0,ost_connect,1089.0,ldlm_cancel,419819301.0,obd_ping,308719.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262677016.0,req_active,52858094.0,mds_getattr,936.0,mds_getattr_lock,204985236.0,mds_close,1915786682.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371600204.0,obd_ping,394928.0,seq_query,75384.0,close,1885037.0,create,16.0,getattr,4.0,intent_lock,12459085.0,rename,14.0,setattr,2000516.0,read_page,5053.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,50,Mon Dec 14 20:08:27 2020
