0.17,19519.3,76.0,204.0,115.997535706,13850.0,0.0,8949.0,56587.0,4102.0,15771.0,44.0,62727.0,363746,126498928,84,1235,13,125829120,32768,0,479,478,27858,27845,34817,27858,1077936128,5105,0,0,0,35,40,0,0,20,0,18,0,6382780,4742721536,10995,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,37.5,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29581518541.0,req_active,8718324.0,read_bytes,1.40512937165e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28318369432.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,9.0,2048.0,0.0,0.0,0.0,3671.0,req_waittime,42262205360.0,req_active,52857059.0,mds_getattr,936.0,mds_getattr_lock,204861447.0,mds_close,1915638298.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371591619.0,obd_ping,394928.0,seq_query,75384.0,close,1884695.0,create,16.0,getattr,4.0,intent_lock,12457343.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:04:53 2020
0.16,6593.1,66.0,204.0,373.046829224,44506.0,0.0,8949.0,56587.0,12382.0,5494.3,60.0,62727.0,3042660,394934384,132,3283,14,409993216,32768,0,479,478,27858,27845,34817,27858,1077936128,5144,0,0,0,38,90,0,0,20,0,18,0,6382780,4742721536,11071,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,42.6,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29586958152.0,req_active,8720059.0,read_bytes,1.40539675853e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28323809043.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262219869.0,req_active,52857065.0,mds_getattr,936.0,mds_getattr_lock,204862187.0,mds_close,1915651171.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371591619.0,obd_ping,394928.0,seq_query,75384.0,close,1884697.0,create,16.0,getattr,4.0,intent_lock,12457353.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:04:54 2020
0.16,25248.2,95.0,204.0,489.080896378,58255.0,0.0,8949.0,56587.0,15259.0,21056.5,37.0,62727.0,3132150,516700976,227,4214,16,552599552,32768,0,479,478,27858,27845,34817,27858,1077936128,5201,0,0,0,40,112,0,0,20,0,18,0,6382780,4742721536,11088,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,38.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29588446861.0,req_active,8720848.0,read_bytes,1.40552153907e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28325297752.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262221950.0,req_active,52857071.0,mds_getattr,936.0,mds_getattr_lock,204862783.0,mds_close,1915651809.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371591619.0,obd_ping,394928.0,seq_query,75384.0,close,1884699.0,create,16.0,getattr,4.0,intent_lock,12457363.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:04:55 2020
0.16,22132.8,95.0,204.0,574.423132896,68428.0,0.0,8949.0,56587.0,17416.0,18481.6,47.0,62727.0,3132150,608058160,274,4911,17,641728512,32768,0,479,478,27858,27845,34817,27858,1077936128,5231,0,0,0,40,125,0,0,20,0,18,0,6382780,4742721536,11098,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,33.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29589406522.0,req_active,8721432.0,read_bytes,1.40561066803e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28326257413.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262225414.0,req_active,52857077.0,mds_getattr,936.0,mds_getattr_lock,204863459.0,mds_close,1915652424.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371591619.0,obd_ping,394928.0,seq_query,75384.0,close,1884701.0,create,16.0,getattr,4.0,intent_lock,12457373.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:04:57 2020
0.16,23622.3,95.0,204.0,657.12177372,78295.0,0.0,8949.0,56587.0,19483.0,19713.7,33.0,62727.0,2755934,692861744,321,5558,18,730857472,32768,0,479,478,27858,27845,34817,27858,1077936128,5260,0,0,0,40,137,0,0,20,0,18,0,6382780,4742721536,11108,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,29.5,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29590365461.0,req_active,8722007.0,read_bytes,1.40569979699e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28327216352.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262227518.0,req_active,52857083.0,mds_getattr,936.0,mds_getattr_lock,204864059.0,mds_close,1915653016.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371591619.0,obd_ping,394928.0,seq_query,75384.0,close,1884703.0,create,16.0,getattr,4.0,intent_lock,12457383.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:04:58 2020
0.16,20570.9,95.0,204.0,734.290102959,87492.0,0.0,8949.0,56587.0,21443.0,17174.8,43.0,62727.0,3132150,775309552,368,6197,19,819986432,32768,0,479,478,27858,27845,34817,27858,1077936128,5477,0,0,0,43,148,0,0,20,0,18,0,6382780,4742721536,11249,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,23.8,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29591332581.0,req_active,8722589.0,read_bytes,1.40578892595e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28328183472.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262229645.0,req_active,52857089.0,mds_getattr,936.0,mds_getattr_lock,204864690.0,mds_close,1915653603.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371591619.0,obd_ping,394928.0,seq_query,75384.0,close,1884705.0,create,16.0,getattr,4.0,intent_lock,12457393.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:04:59 2020
0.16,24308.2,95.0,204.0,810.947117805,96670.0,0.0,8949.0,56587.0,23336.0,20302.2,37.0,62727.0,3132150,854214896,415,6799,20,909115392,32768,0,479,478,27858,27845,34817,27858,1077936128,5505,0,0,0,44,158,0,0,20,0,18,0,6382780,4742721536,11257,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,22.4,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29592389215.0,req_active,8723171.0,read_bytes,1.40587805491e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28329240106.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262232404.0,req_active,52857096.0,mds_getattr,936.0,mds_getattr_lock,204865253.0,mds_close,1915654279.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371592283.0,obd_ping,394928.0,seq_query,75384.0,close,1884707.0,create,16.0,getattr,4.0,intent_lock,12457403.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:05:00 2020
0.16,23605.2,95.0,204.0,887.893551826,105862.0,0.0,8949.0,56587.0,25179.0,19713.7,35.0,62727.0,3132150,934955248,462,7415,21,998244352,32768,0,479,478,27858,27845,34817,27858,1077936128,5535,0,0,0,44,170,0,0,20,0,18,0,6382780,4742721536,11267,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,21.4,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29593400720.0,req_active,8723752.0,read_bytes,1.40596718387e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28330251611.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262234719.0,req_active,52857102.0,mds_getattr,936.0,mds_getattr_lock,204865879.0,mds_close,1915655024.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371592283.0,obd_ping,394928.0,seq_query,75384.0,close,1884709.0,create,16.0,getattr,4.0,intent_lock,12457413.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:05:01 2020
0.16,14913.6,95.0,204.0,960.427684784,114521.0,0.0,8949.0,56587.0,26979.0,12433.7,41.0,62727.0,3123201,1012681648,509,8010,22,1065353216,36864,0,479,478,27858,27845,34817,27858,1077936128,5565,0,0,0,45,180,0,0,20,0,18,0,6382780,4742721536,11343,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,20.4,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29594120613.0,req_active,8724184.0,read_bytes,1.40603429274e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28330971504.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262238634.0,req_active,52857108.0,mds_getattr,936.0,mds_getattr_lock,204866497.0,mds_close,1915655658.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371592283.0,obd_ping,394928.0,seq_query,75384.0,close,1884711.0,create,16.0,getattr,4.0,intent_lock,12457423.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:05:02 2020
0.16,13357.6,95.0,204.0,1036.07688522,123557.0,0.0,8949.0,56587.0,28912.0,11131.3,37.0,62727.0,3105303,1090276272,556,8602,23,1149239296,36864,0,479,478,27858,27845,34817,27858,1077936128,5595,0,0,0,46,190,0,0,20,0,18,0,6382780,4742721536,11352,18446744073709551615,94846459367424,94846459371360,140728011055152,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94846461472064,94846461472792,94846466990080,140728011061368,140728011061426,140728011061426,140728011063274,0,19.7,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29595054001.0,req_active,8724708.0,read_bytes,1.40611817882e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28331904892.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262252121.0,req_active,52857114.0,mds_getattr,936.0,mds_getattr_lock,204875292.0,mds_close,1915656683.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371592283.0,obd_ping,394928.0,seq_query,75384.0,close,1884713.0,create,16.0,getattr,4.0,intent_lock,12457433.0,rename,14.0,setattr,2000516.0,read_page,5047.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,42,Mon Dec 14 20:05:03 2020
