0.14,1769.4,106.0,208.0,60.9301424026,7268.0,0,8949.0,56587.0,467.0,1474.7,28.0,62727.0,2452026,71838634,84,808,13,81788928,32768,0,2298,2297,27858,27845,34817,27858,1077936128,5087,0,0,0,34,28,0,0,20,0,18,0,6389782,4742721536,11015,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,31.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29628514053.0,req_active,8743867.0,read_bytes,1.40915275776e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28365364944.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262372729.0,req_active,52857399.0,mds_getattr,936.0,mds_getattr_lock,204907061.0,mds_close,1915691464.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884807.0,create,16.0,getattr,4.0,intent_lock,12457915.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:03 2020
0.14,1848.7,106.0,208.0,101.316230774,12107.0,0,8949.0,56587.0,790.0,1540.9,28.0,62727.0,3202527,115748468,178,1145,15,125829120,32768,0,2298,2297,27858,27845,34817,27858,1077936128,5141,0,0,0,34,36,0,0,20,0,18,0,6389782,4742721536,11033,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,23.3,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29629191535.0,req_active,8744134.0,read_bytes,1.40919679795e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28366042426.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262375352.0,req_active,52857405.0,mds_getattr,936.0,mds_getattr_lock,204907638.0,mds_close,1915692605.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884809.0,create,16.0,getattr,4.0,intent_lock,12457925.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:04 2020
0.14,1958.2,106.0,208.0,139.552792549,16661.0,0,8949.0,56587.0,1095.0,1632.0,29.0,62727.0,3513321,150613620,225,1411,16,160432128,32768,0,2298,2297,27858,27845,34817,27858,1077936128,5166,0,0,0,34,40,0,0,20,0,18,0,6389782,4742721536,11040,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,18.5,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29629562169.0,req_active,8744356.0,read_bytes,1.40923140096e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28366413060.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262377192.0,req_active,52857411.0,mds_getattr,936.0,mds_getattr_lock,204908134.0,mds_close,1915693122.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884811.0,create,16.0,getattr,4.0,intent_lock,12457935.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:05 2020
0.14,1212.2,106.0,208.0,171.321517944,20445.0,0,8949.0,56587.0,1349.0,1010.2,30.0,62727.0,2462543,184168052,272,1667,17,196083712,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5194,0,0,0,34,45,0,0,20,0,18,0,6389782,4742721536,11050,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,15.8,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29629951136.0,req_active,8744589.0,read_bytes,1.40926705254e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28366802027.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262379201.0,req_active,52857417.0,mds_getattr,936.0,mds_getattr_lock,204908724.0,mds_close,1915693660.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884813.0,create,16.0,getattr,4.0,intent_lock,12457945.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:07 2020
0.14,1344.0,106.0,208.0,200.062776566,23841.0,0,8949.0,56587.0,1578.0,1120.1,30.0,62727.0,2769647,213921396,319,1894,18,231735296,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5222,0,0,0,35,48,0,0,20,0,18,0,6389782,4742721536,11060,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,13.8,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29630340560.0,req_active,8744823.0,read_bytes,1.40930270413e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28367191451.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262381022.0,req_active,52857423.0,mds_getattr,936.0,mds_getattr_lock,204909245.0,mds_close,1915694197.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884815.0,create,16.0,getattr,4.0,intent_lock,12457955.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:08 2020
0.14,1848.4,106.0,208.0,230.703115463,27520.0,0,8949.0,56587.0,1824.0,1540.6,29.0,62727.0,3215283,248525118,366,2160,19,267386880,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5251,0,0,0,36,52,0,0,20,0,18,0,6389782,4742721536,11070,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,11.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29630753034.0,req_active,8745057.0,read_bytes,1.40933835571e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28367603925.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262382779.0,req_active,52857429.0,mds_getattr,936.0,mds_getattr_lock,204909750.0,mds_close,1915694675.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884817.0,create,16.0,getattr,4.0,intent_lock,12457965.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:09 2020
0.14,1199.0,106.0,208.0,257.409823418,30673.0,0,8949.0,56587.0,2037.0,999.2,29.0,62727.0,2460975,274608446,413,2359,20,285212672,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5275,0,0,0,36,55,0,0,20,0,18,0,6389782,4742721536,11077,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,10.2,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29630945735.0,req_active,8745174.0,read_bytes,1.4093561815e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28367796626.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262384729.0,req_active,52857435.0,mds_getattr,936.0,mds_getattr_lock,204910282.0,mds_close,1915695173.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884819.0,create,16.0,getattr,4.0,intent_lock,12457975.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:10 2020
0.14,1369.9,106.0,208.0,299.565839767,35695.0,0,8949.0,56587.0,2367.0,1141.7,29.0,62727.0,3203742,319303998,460,2700,21,338690048,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5305,0,0,0,37,63,0,0,20,0,18,0,6389782,4742721536,11089,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,10.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29631538264.0,req_active,8745524.0,read_bytes,1.40940965888e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28368389155.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262386569.0,req_active,52857441.0,mds_getattr,936.0,mds_getattr_lock,204910798.0,mds_close,1915695659.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595556.0,obd_ping,394928.0,seq_query,75384.0,close,1884821.0,create,16.0,getattr,4.0,intent_lock,12457985.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:11 2020
0.14,1940.1,106.0,208.0,328.181788445,39103.0,0,8949.0,56587.0,2596.0,1617.0,30.0,62727.0,3516957,348402696,507,2924,22,374341632,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5334,0,0,0,37,67,0,0,20,0,18,0,6389782,4742721536,11100,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,9.4,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29631933314.0,req_active,8745758.0,read_bytes,1.40944531046e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28368784205.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262388643.0,req_active,52857448.0,mds_getattr,936.0,mds_getattr_lock,204911299.0,mds_close,1915696155.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595883.0,obd_ping,394928.0,seq_query,75384.0,close,1884823.0,create,16.0,getattr,4.0,intent_lock,12457995.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:12 2020
0.14,2767.1,106.0,204.0,363.574075699,43344.0,0,8949.0,56587.0,2880.0,2305.9,28.0,62727.0,2926323,385758216,554,3209,23,409993216,36864,0,2298,2297,27858,27845,34817,27858,1077936128,5360,0,0,0,38,71,0,0,20,0,18,0,6389782,4742721536,11109,18446744073709551615,94770135261184,94770135265120,140730898337248,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94770137365824,94770137366552,94770139275264,140730898344056,140730898344114,140730898344114,140730898345962,0,9.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29632334217.0,req_active,8745992.0,read_bytes,1.40948096205e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28369185108.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42262390445.0,req_active,52857454.0,mds_getattr,936.0,mds_getattr_lock,204911801.0,mds_close,1915696638.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371595883.0,obd_ping,394928.0,seq_query,75384.0,close,1884825.0,create,16.0,getattr,4.0,intent_lock,12458005.0,rename,14.0,setattr,2000516.0,read_page,5049.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,46,Mon Dec 14 20:06:13 2020
