0.16,1191.1,4.0,204.0,111.374367714,14811.0,0,8949.0,56587.0,5926.0,994.3,4.0,62727.0,313215,118083371,83,1141,13,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5640,0,0,0,31,11,0,0,20,0,18,0,6361772,4742721536,11035,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,42.0,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261787137.0,req_active,52856107.0,mds_getattr,936.0,mds_getattr_lock,204766138.0,mds_close,1915531638.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580170.0,obd_ping,394928.0,seq_query,75384.0,close,1884383.0,create,16.0,getattr,4.0,intent_lock,12455747.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:23 2020
0.16,1029.6,4.0,204.0,235.610086441,31434.0,0,8949.0,56587.0,12475.0,860.0,3.0,62727.0,277419,248386161,130,2138,14,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5689,0,0,0,33,16,0,0,20,0,18,0,6361772,4742721536,11110,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,24.5,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261789288.0,req_active,52856113.0,mds_getattr,936.0,mds_getattr_lock,204766820.0,mds_close,1915532185.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580170.0,obd_ping,394928.0,seq_query,75384.0,close,1884385.0,create,16.0,getattr,4.0,intent_lock,12455757.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:24 2020
0.16,26.6,1.0,208.0,310.934978485,41858.0,0,8949.0,56587.0,16465.0,13.3,1.0,62727.0,349011,327161145,224,2741,16,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5741,0,0,0,33,20,0,0,20,0,18,0,6361772,4742721536,11125,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,13.2,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261791647.0,req_active,52856120.0,mds_getattr,936.0,mds_getattr_lock,204767385.0,mds_close,1915532772.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884387.0,create,16.0,getattr,4.0,intent_lock,12455767.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:25 2020
0.16,230.7,2.0,204.0,327.082122803,43904.0,0,8949.0,56587.0,17331.0,192.5,1.0,62727.0,331113,344069433,271,2870,17,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5768,0,0,0,33,21,0,0,20,0,18,0,6361772,4742721536,11135,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,10.8,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261794243.0,req_active,52856126.0,mds_getattr,936.0,mds_getattr_lock,204768273.0,mds_close,1915533447.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884389.0,create,16.0,getattr,4.0,intent_lock,12455777.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:26 2020
0.16,562.7,2.0,204.0,346.890538216,46383.0,0,8949.0,56587.0,18324.0,469.5,2.0,62727.0,420603,365041665,318,3032,18,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5798,0,0,0,33,22,0,0,20,0,18,0,6361772,4742721536,11145,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,9.1,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261796366.0,req_active,52856132.0,mds_getattr,936.0,mds_getattr_lock,204768880.0,mds_close,1915534022.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884391.0,create,16.0,getattr,4.0,intent_lock,12455787.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:27 2020
0.16,1651.5,6.0,204.0,437.551803589,58251.0,0,8949.0,56587.0,22960.0,1376.8,3.0,62727.0,384807,460331721,365,3761,19,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5828,0,0,0,35,26,0,0,20,0,18,0,6361772,4742721536,11155,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,8.7,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261798506.0,req_active,52856138.0,mds_getattr,936.0,mds_getattr_lock,204769412.0,mds_close,1915534682.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884393.0,create,16.0,getattr,4.0,intent_lock,12455797.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:28 2020
0.16,32.9,4.0,212.0,550.001472473,73394.0,0,8949.0,56587.0,28867.0,27.4,1.0,62727.0,366909,577772233,412,4657,20,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5859,0,0,0,37,29,0,0,20,0,18,0,6361772,4742721536,11164,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,8.2,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261800601.0,req_active,52856144.0,mds_getattr,936.0,mds_getattr_lock,204769959.0,mds_close,1915535389.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884395.0,create,16.0,getattr,4.0,intent_lock,12455807.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:29 2020
0.16,58.8,2.0,204.0,562.436139107,75067.0,0,8949.0,56587.0,29527.0,49.0,4.0,62727.0,295317,590748361,459,4756,21,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5885,0,0,0,37,30,0,0,20,0,18,0,6361772,4742721536,11173,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,7.4,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261802602.0,req_active,52856150.0,mds_getattr,936.0,mds_getattr_lock,204770519.0,mds_close,1915535977.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884397.0,create,16.0,getattr,4.0,intent_lock,12455817.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:30 2020
0.16,548.1,2.0,204.0,563.579752922,75207.0,0,8949.0,56587.0,29610.0,457.5,4.0,62727.0,411654,592059793,504,4768,22,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5913,0,0,0,37,30,0,0,20,0,18,0,6361772,4742721536,11184,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,6.7,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261804686.0,req_active,52856156.0,mds_getattr,936.0,mds_getattr_lock,204771111.0,mds_close,1915536680.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884399.0,create,16.0,getattr,4.0,intent_lock,12455827.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:31 2020
0.16,1251.3,4.0,204.0,660.582100868,87953.0,0,8949.0,56587.0,34731.0,1045.1,4.0,62727.0,304266,694034521,551,5548,23,0,32768,0,27889,27888,27858,27845,34817,27858,1077936128,5944,0,0,0,37,35,0,0,20,0,18,0,6361772,4742721536,11193,18446744073709551615,94409050566656,94409050570592,140722800399424,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94409052671296,94409052672024,94409076383744,140722800404600,140722800404658,140722800404658,140722800406506,0,6.5,0.5,4096,131072,6291456,4096,16384,4194304,req_waittime,29506717411.0,req_active,8674241.0,read_bytes,1.39808189235e+12,write_bytes,10737418240.0,ost_setattr,367027494.0,ost_read,28243568302.0,ost_write,190450181.0,ost_connect,1031.0,ldlm_cancel,418003295.0,obd_ping,370636.0,0.0,0.0,0.0,0.0,0.0,3671.0,req_waittime,42261806780.0,req_active,52856162.0,mds_getattr,936.0,mds_getattr_lock,204771802.0,mds_close,1915537281.0,mds_readpage,87144.0,mds_connect,356.0,mds_get_root,222.0,mds_statfs,225.0,mds_getxattr,183119053.0,ldlm_cancel,371580567.0,obd_ping,394928.0,seq_query,75384.0,close,1884401.0,create,16.0,getattr,4.0,intent_lock,12455837.0,rename,14.0,setattr,2000516.0,read_page,5041.0,unlink,1059481.0,getxattr,171916.0,intent_getattr_async,11.0,revalidate_lock,1564954.0,0,Mon Dec 14 20:01:32 2020
