12.59,113.7Mbps,10.0,220.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,56.8Mbps,0,62727.0,0,29545,29544,2416,2402,34818,2416,1077936128,3381,0,130,0,21,2,0,0,20,0,18,0,735715,3652468736,9063,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,0.0,0.9,4096,131072,6291456,4096,16384,4194304,13593265810.0,1582919.0,42569609216.0,57464061952.0,89088973.0,5011954117.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,3072.0,5
3.035,1215.3Mbps,53.0,104.0,12.2590789795,1543.0,0.0,4474.5,28293.5,654.0,1012.8Mbps,101.0,31363.5,908015,29545,29544,2416,2402,34818,2416,1077936128,4690,0,135,0,46,8,0,0,20,0,18,0,735715,3654635520,10269,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,13595954248.0,1583080.0,42588483584.0,57464061952.0,89088973.0,5014642555.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,9472.0,5
2.02333333333,1086.5Mbps,40.6666666667,70.6666666667,26.1655378342,3091.0,0.0,2983.0,18862.3333333,1324.0,905.4Mbps,119.0,20909.0,2045156,29545,29544,2416,2402,34818,2416,1077936128,5510,0,135,0,60,12,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,72.0,1.1,4096,131072,6291456,4096,16384,4194304,13597097979.0,1583151.0,42595831808.0,57464061952.0,89088973.0,5015786286.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,11262.0,5
1.285,1435.2Mbps,32.25,52.0,16.0020589828,1885.0,0.0,2237.25,14146.75,841.0,1196.0Mbps,129.0,15681.75,1256565,29545,29544,2416,2402,34818,2416,1077936128,5510,0,135,0,61,13,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,75.0,1.1,4096,131072,6291456,4096,16384,4194304,13598251107.0,1583223.0,42604220416.0,57464061952.0,89088973.0,5016939414.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,9214.0,5
1.028,1344.0Mbps,27.0,42.4,17.0492954254,1924.0,0.0,1789.8,11317.4,852.0,1120.1Mbps,47.0,12545.4,418443,29545,29544,2416,2402,34818,2416,1077936128,5511,0,135,0,64,14,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,78.0,1.1,4096,131072,6291456,4096,16384,4194304,13599466059.0,1583303.0,42612609024.0,57464061952.0,89088973.0,5018154366.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,10.0,6910.0,5
0.856666666667,1262.5Mbps,23.5,35.3333333333,14.9558563232,1848.0,0.0,1491.5,9431.16666667,770.0,1052.2Mbps,138.0,10454.5,1513307,29545,29544,2416,2402,34818,2416,1077936128,5512,0,135,0,67,14,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,81.0,1.1,4096,131072,6291456,4096,16384,4194304,13600748635.0,1583368.0,42620997632.0,57464061952.0,89088973.0,5019436942.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,5118.0,5
0.654285714286,1606.9Mbps,20.1428571429,29.7142857143,12.9432020187,1431.0,0.0,1278.42857143,8083.85714286,680.0,1339.1Mbps,44.0,8961.0,393216,29545,29544,2416,2402,34818,2416,1077936128,5512,0,135,0,68,14,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,83.0,1.1,4096,131072,6291456,4096,16384,4194304,13602004485.0,1583451.0,42629386240.0,57464061952.0,89088973.0,5020692792.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,10.0,2814.0,5
0.5725,1380.1Mbps,18.375,26.5,16.8290166855,2078.0,0.0,1118.625,7073.375,842.0,1150.2Mbps,144.0,7840.875,3355875,29545,29544,2416,2402,34818,2416,1077936128,5513,0,135,0,69,17,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,86.0,1.1,4096,131072,6291456,4096,16384,4194304,13603111809.0,1583516.0,42636726272.0,57464061952.0,89088973.0,5021800116.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,10.0,8702.0,5
0.508888888889,1456.3Mbps,17.1111111111,23.5555555556,18.8184213638,2212.0,0.0,994.333333333,6287.44444444,969.0,1213.7Mbps,151.0,6969.66666667,3857019,29545,29544,2416,2402,34818,2416,1077936128,5514,0,135,0,70,19,0,0,20,0,18,0,735715,3655688192,10642,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,89.0,1.1,4096,131072,6291456,4096,16384,4194304,13604540146.0,1583587.0,42646163456.0,57464061952.0,89088973.0,5023228453.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,10494.0,5
0.458,1484.5Mbps,16.2,21.2,18.7757492065,2205.0,0.0,894.9,5658.7,969.0,1237.1Mbps,156.0,6272.7,2899476,29545,29544,2416,2402,34818,2416,1077936128,5545,0,135,0,72,19,0,0,20,0,18,0,735715,3655688192,10652,18446744073709551615,94030717886464,94030717890400,140724630875136,0,0,0,0,2,16800973,0,0,0,17,1,0,0,2,0,0,94030719991104,94030719991832,94030752108544,140724630882139,140724630882189,140724630882189,140724630884330,0,92.0,1.1,4096,131072,6291456,4096,16384,4194304,13605780253.0,1583658.0,42654552064.0,57464061952.0,89088973.0,5024468560.0,8306240952.0,10641.0,743.0,97388184.0,98896.0,9.0,12288.0,5
