12.19,117.4Mbps,10.0,216.0,9.53674316406e-07,9.0,0,8949.0,56587.0,1.0,58.7Mbps,7.0,62727.0,322172,13475,13473,2416,2402,34818,2416,1077936128,4318,0,0,0,28,5,0,0,20,0,18,0,512069,3654635520,10121,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,9403280349.0,607540.0,8949039104.0,57464061952.0,2155804.0,1090961029.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,10.0,7680.0,3
4.39,1329.6Mbps,83.0,106.0,11.427611351,1495.0,0,4474.5,28293.5,252.0,1108.1Mbps,160.0,31363.5,2935272,13475,13473,2416,2402,34818,2416,1077936128,5482,0,0,0,48,8,0,0,20,0,18,0,512069,3655688192,10897,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,57.0,1.1,4096,131072,6291456,4096,16384,4194304,9405000904.0,607629.0,8960573440.0,57464061952.0,2155804.0,1092681584.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,8960.0,3
2.92666666667,1743.7Mbps,85.0,72.0,21.788403511,2611.0,0,2983.0,18862.3333333,240.0,1453.2Mbps,218.0,20909.0,4066088,13475,13473,2416,2402,34818,2416,1077936128,5498,0,0,0,52,8,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,60.0,1.1,4096,131072,6291456,4096,16384,4194304,9406215446.0,607712.0,8968962048.0,57464061952.0,2155804.0,1093896126.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,10.0,7168.0,3
2.195,1624.3Mbps,63.75,54.0,18.4514408112,2163.0,0,2237.25,14146.75,242.0,1353.6Mbps,219.0,15681.75,2899476,13475,13473,2416,2402,34818,2416,1077936128,5501,0,0,0,53,9,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,62.0,1.1,4096,131072,6291456,4096,16384,4194304,9407626271.0,607783.0,8978399232.0,57464061952.0,2155804.0,1095306951.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,5120.0,3
1.756,1756.9Mbps,58.2,43.2,18.455072403,2003.0,0,1789.8,11317.4,202.0,1464.1Mbps,59.0,12545.4,526911,13475,13473,2416,2402,34818,2416,1077936128,5502,0,0,0,54,10,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,65.0,1.1,4096,131072,6291456,4096,16384,4194304,9408867531.0,607865.0,8986787840.0,57464061952.0,2155804.0,1096548211.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,10.0,2816.0,3
1.46333333333,1635.3Mbps,49.8333333333,36.0,13.3054733276,1775.0,0,1491.5,9431.16666667,176.0,1362.8Mbps,273.0,10454.5,2756292,13475,13473,2416,2402,34818,2416,1077936128,5503,0,0,0,56,11,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,67.0,1.1,4096,131072,6291456,4096,16384,4194304,9409973063.0,607918.0,8994127872.0,57464061952.0,2155804.0,1097653743.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,5632.0,3
1.25428571429,1763.3Mbps,46.1428571429,30.8571428571,11.9334907532,1349.0,0,1278.42857143,8083.85714286,102.0,1469.4Mbps,223.0,8961.0,4077427,13475,13473,2416,2402,34818,2416,1077936128,5503,0,0,0,57,12,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,69.0,1.1,4096,131072,6291456,4096,16384,4194304,9411209831.0,607990.0,9002516480.0,57464061952.0,2155804.0,1098890511.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,7936.0,3
1.0975,2275.7Mbps,40.375,27.0,17.4349985123,2024.0,0,1118.625,7073.375,220.0,1896.5Mbps,202.0,7840.875,3060558,13475,13473,2416,2402,34818,2416,1077936128,5504,0,0,0,57,14,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,71.0,1.1,4096,131072,6291456,4096,16384,4194304,9412586006.0,608071.0,9011953664.0,57464061952.0,2155804.0,1100266686.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,5632.0,3
0.975555555556,2164.5Mbps,35.8888888889,24.0,19.3987627029,2282.0,0,994.333333333,6287.44444444,226.0,1803.8Mbps,211.0,6969.66666667,2953170,13475,13473,2416,2402,34818,2416,1077936128,5505,0,0,0,58,14,0,0,20,0,18,0,512069,3655688192,10810,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,36.5,1.1,4096,131072,6291456,4096,16384,4194304,9413812480.0,608142.0,9020342272.0,57464061952.0,2155804.0,1101493160.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,7936.0,3
0.878,1205.9Mbps,32.3,22.4,9.50735664368,937.0,0.0,894.9,5658.7,65.0,1005.0Mbps,32.0,6272.7,2933307,13475,13473,2416,2402,34818,2416,1077936128,5532,0,0,0,59,15,0,0,20,0,18,0,512069,3655688192,10820,18446744073709551615,93967143251968,93967143255904,140736679090352,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,93967145356608,93967145357336,93967165952000,140736679094107,140736679094157,140736679094157,140736679096298,0,37.0,1.1,4096,131072,6291456,4096,16384,4194304,9414918600.0,608207.0,9027682304.0,57464061952.0,2155804.0,1102599280.0,8306240952.0,10641.0,743.0,2333613.0,56224.0,9.0,6144.0,3
