0.21,6659.7Mbps,10.0,212.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,3329.9Mbps,0,62727.0,0,30145,30139,2416,2402,34818,2416,1077936128,3186,0,0,0,15,5,0,0,20,0,18,0,596143,3652468736,9016,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,11.5,0.9,4096,131072,6291456,4096,16384,4194304,12312729520.0,1294822.0,33639768064.0,57464061952.0,73514655.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.105,6659.7Mbps,5.0,106.0,0.0,0.0,0,4474.5,28293.5,0.0,3329.9Mbps,0,31363.5,0,30145,30139,2416,2402,34818,2416,1077936128,3896,0,0,0,27,5,0,0,20,0,18,0,596143,3654635520,9607,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,18.0,1.0,4096,131072,6291456,4096,16384,4194304,12312775798.0,1295018.0,33639768064.0,57464061952.0,73537069.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.04,3450.7Mbps,25.3333333333,68.0,31.8639936447,3821.0,0,2983.0,18862.3333333,414.0,2875.8Mbps,70.0,20909.0,1584436,30145,30139,2416,2402,34818,2416,1077936128,4566,0,0,0,41,9,0,0,20,0,18,0,596143,3654635520,10146,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,18.0,1.0,4096,131072,6291456,4096,16384,4194304,12312815593.0,1295192.0,33639768064.0,57464061952.0,73558872.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.03,5344.3Mbps,27.0,54.0,32.5266332626,3769.0,0,2237.25,14146.75,357.0,537.3Mbps,21.0,15681.75,2380434,30145,30139,2416,2402,34818,2416,1077936128,5492,0,0,0,56,12,0,0,20,0,19,0,596143,3655688192,10836,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,23.6,1.1,4096,131072,6291456,4096,16384,4194304,12312858051.0,1295384.0,33639768064.0,57464061952.0,73579569.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.024,4102.7Mbps,27.6,40.8,35.2394046783,4182.0,0.0,1789.8,11317.4,282.0,3419.8Mbps,39.0,12545.4,3857019,30145,30139,2416,2402,34818,2416,1077936128,5540,0,0,0,60,15,0,0,20,0,18,0,596143,3655688192,10763,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,19.2,1.1,4096,131072,6291456,4096,16384,4194304,12312896227.0,1295580.0,33639768064.0,57464061952.0,73598718.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.02,1789.6Mbps,23.0,34.6666666667,26.8922166824,3180.0,0.0,1491.5,9431.16666667,224.0,1491.5Mbps,49.0,10454.5,894206,30145,30139,2416,2402,34818,2416,1077936128,5541,0,0,0,61,18,0,0,20,0,18,0,596143,3655688192,10763,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,20.0,1.1,4096,131072,6291456,4096,16384,4194304,12312944618.0,1295797.0,33639768064.0,57464061952.0,73621740.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.0171428571429,4831.6Mbps,21.4285714286,29.1428571429,40.8350486755,4800.0,0.0,1278.42857143,8083.85714286,400.0,4026.5Mbps,44.0,8961.0,2836833,30145,30139,2416,2402,34818,2416,1077936128,5569,0,0,0,63,21,0,0,20,0,18,0,596143,3655688192,10772,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,17.0,1.1,4096,131072,6291456,4096,16384,4194304,12312981553.0,1295943.0,33639768064.0,57464061952.0,73641927.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.015,5299.4Mbps,19.75,25.5,20.7130651474,2451.0,0.0,1118.625,7073.375,174.0,4416.8Mbps,46.0,7840.875,3669090,30145,30139,2416,2402,34818,2416,1077936128,5570,0,0,0,65,22,0,0,20,0,18,0,596143,3655688192,10772,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,17.6,1.1,4096,131072,6291456,4096,16384,4194304,12313004052.0,1296041.0,33639768064.0,57464061952.0,73652720.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.0133333333333,979.1Mbps,18.3333333333,24.0,13.859916687,1599.0,0.0,994.333333333,6287.44444444,119.0,815.9Mbps,18.0,6969.66666667,3669090,30145,30139,2416,2402,34818,2416,1077936128,5572,0,0,0,67,24,0,0,20,0,19,0,596143,3655688192,10772,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,18.2,1.1,4096,131072,6291456,4096,16384,4194304,12313051337.0,1296242.0,33639768064.0,57464061952.0,73676520.0,3777603192.0,8306240952.0,10641.0,743.0,82570786.0,56224.0,0.0,0.0,25
0.012,5031.9Mbps,21.0,20.4,32.6717224121,3846.0,0.0,894.9,5658.7,326.0,4193.7Mbps,18.0,6272.7,155219,30145,30139,2416,2402,34818,2416,1077936128,5598,0,0,0,69,25,0,0,20,0,18,0,596143,3655688192,10781,18446744073709551615,94547849383936,94547849387872,140731399369552,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94547851488576,94547851489304,94547869593600,140731399374682,140731399374733,140731399374733,140731399376874,0,15.8,1.1,4096,131072,6291456,4096,16384,4194304,12313460264.0,1299968.0,33639768064.0,57464061952.0,73690189.0,3777603192.0,8306240952.0,10641.0,743.0,82949512.0,56224.0,0.0,0.0,25
