0.21,6628.9Mbps,10.0,208.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,3314.4Mbps,0,62727.0,0,15782,15780,2416,2402,34818,2416,1077936128,3384,0,0,0,15,2,0,0,20,0,18,0,617190,3652468736,9342,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,21.0,0.9,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.06,1979.7Mbps,24.5,102.0,23.580737114,2798.0,0,4474.5,28293.5,1203.0,1650.1Mbps,30.0,31363.5,1333401,15782,15780,2416,2402,34818,2416,1077936128,4725,0,0,0,38,5,0,0,20,0,18,0,617190,3654635520,10518,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,47.0,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.04,2272.9Mbps,16.3333333333,68.0,34.3340177536,4032.0,0,2983.0,18862.3333333,1687.0,1894.2Mbps,39.0,20909.0,1400137,15782,15780,2416,2402,34818,2416,1077936128,4925,0,0,0,46,6,0,0,20,0,18,0,617190,3655688192,10732,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,53.0,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.03,2102.7Mbps,12.25,51.0,33.4720401764,3920.0,0,2237.25,14146.75,1664.0,1752.3Mbps,37.0,15681.75,1333401,15782,15780,2416,2402,34818,2416,1077936128,4926,0,0,0,49,8,0,0,20,0,18,0,617190,3655688192,10732,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,57.0,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.024,2084.0Mbps,10.4,40.8,32.3796329498,3787.0,0,1789.8,11317.4,1618.0,1737.2Mbps,30.0,12545.4,1458687,15782,15780,2416,2402,34818,2416,1077936128,4928,0,0,0,50,11,0,0,20,0,18,0,617190,3655688192,10732,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,30.5,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.02,2467.0Mbps,8.66666666667,34.0,25.0741596222,2940.0,0,1491.5,9431.16666667,1247.0,2056.8Mbps,32.0,10454.5,1476585,15782,15780,2416,2402,34818,2416,1077936128,4929,0,0,0,52,12,0,0,20,0,18,0,617190,3655688192,10732,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,32.0,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.0171428571429,2176.3Mbps,7.71428571429,29.1428571429,26.1068258286,3059.0,0,1278.42857143,8083.85714286,1277.0,1814.2Mbps,32.0,8961.0,1539228,15782,15780,2416,2402,34818,2416,1077936128,4930,0,0,0,53,14,0,0,20,0,18,0,617190,3655688192,10732,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,33.5,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.015,2133.3Mbps,6.75,25.5,32.2174787521,3780.0,0,1118.625,7073.375,1599.0,1778.3Mbps,37.0,7840.875,1646616,15782,15780,2416,2402,34818,2416,1077936128,4956,0,0,0,55,16,0,0,20,0,18,0,617190,3655688192,10741,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,35.5,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.0133333333333,2236.9Mbps,6.33333333333,22.6666666667,32.8746299744,3850.0,0,994.333333333,6287.44444444,1621.0,1864.2Mbps,35.0,6969.66666667,1691361,15782,15780,2416,2402,34818,2416,1077936128,4958,0,0,0,58,17,0,0,20,0,18,0,617190,3655688192,10741,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,37.5,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
0.012,642.2Mbps,10.4,21.6,22.5821056366,2709.0,0,894.9,5658.7,1176.0,535.2Mbps,98.0,6272.7,2443077,15782,15780,2416,2402,34818,2416,1077936128,4960,0,0,0,58,20,0,0,20,0,18,0,617190,3655688192,10741,18446744073709551615,94185959546880,94185959550816,140737163142960,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94185961651520,94185961652248,94185987915776,140737163147098,140737163147149,140737163147149,140737163149290,0,26.0,1.1,4096,131072,6291456,4096,16384,4194304,12358869732.0,1501795.0,33639768064.0,57464061952.0,89088973.0,3777603192.0,8306240952.0,10641.0,743.0,97388184.0,56224.0,0.0,0.0,33
