16.74,85.5Mbps,10.0,236.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,42.8Mbps,0,62727.0,0,29656,29655,13345,1468,34816,13345,1077936128,3454,0,113,0,19,5,0,0,20,0,18,0,1278204,3652468736,9203,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,0.0,0.9,4096,131072,6291456,4096,16384,4194304,24629106510.0,5014580.0,2.1059620864e+11,279435668.0,23640086288.0,5841.0,430188383.0,1101455.0,9.0,2306.0,9
5.885,910.7Mbps,65.5,108.0,3.39671134949,526.0,0,4474.5,28293.5,84.0,759.0Mbps,125.0,31363.5,1943345,29656,29655,13345,1468,34816,13345,1077936128,4692,0,116,0,39,10,0,0,20,0,18,0,1278204,3654635520,10218,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,24631143147.0,5014733.0,2.10610896896e+11,279435668.0,23642122925.0,5841.0,430188383.0,1101455.0,9.0,3588.0,9
3.92333333333,1181.5Mbps,62.0,72.0,16.1239185333,1929.0,0,2983.0,18862.3333333,161.0,984.6Mbps,159.0,20909.0,1420191,29656,29655,13345,1468,34816,13345,1077936128,4942,0,116,0,48,12,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,24632610541.0,5014834.0,2.1062033408e+11,279435668.0,23643590319.0,5841.0,430188383.0,1101455.0,9.0,2048.0,9
2.9425,1610.0Mbps,69.25,54.0,15.7188520432,1941.0,0,2237.25,14146.75,99.0,1341.7Mbps,256.0,15681.75,4143387,29656,29655,13345,1468,34816,13345,1077936128,4948,0,116,0,51,13,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,24633715492.0,5014926.0,2.10627698688e+11,279435668.0,23644695270.0,5841.0,430188383.0,1101455.0,9.0,514.0,9
2.354,1491.7Mbps,60.2,44.0,11.5982923508,1183.0,0,1789.8,11317.4,34.0,1243.1Mbps,77.0,12545.4,4134438,29656,29655,13345,1468,34816,13345,1077936128,4951,0,116,0,52,13,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,65.0,1.0,4096,131072,6291456,4096,16384,4194304,24634819112.0,5014997.0,2.10636046336e+11,279435668.0,23645798890.0,5841.0,430188383.0,1101455.0,9.0,3840.0,9
1.96166666667,1739.9Mbps,57.0,36.6666666667,11.6536817551,1560.0,0,1491.5,9431.16666667,49.0,1450.0Mbps,266.0,10454.5,3194793,29656,29655,13345,1468,34816,13345,1077936128,4952,0,116,0,53,13,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,67.0,1.0,4096,131072,6291456,4096,16384,4194304,24636155740.0,5015104.0,2.10643427328e+11,279435668.0,23647135518.0,5841.0,430188383.0,1101455.0,9.0,1794.0,9
1.44714285714,2222.3Mbps,50.7142857143,30.8571428571,21.7265663147,2421.0,0,1278.42857143,8083.85714286,103.0,1852.0Mbps,133.0,8961.0,2944221,29656,29655,13345,1468,34816,13345,1077936128,4953,0,116,0,56,13,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,69.0,1.0,4096,131072,6291456,4096,16384,4194304,24637359345.0,5015194.0,2.10652831744e+11,279435668.0,23648339123.0,5841.0,430188383.0,1101455.0,9.0,4612.0,9
1.26625,2427.8Mbps,44.375,27.0,17.0809526443,2147.0,0,1118.625,7073.375,46.0,2023.2Mbps,273.0,7840.875,4134438,29656,29655,13345,1468,34816,13345,1077936128,4954,0,116,0,57,15,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,72.0,1.0,4096,131072,6291456,4096,16384,4194304,24638688674.0,5015293.0,2.10661244928e+11,279435668.0,23649668452.0,5841.0,430188383.0,1101455.0,9.0,2812.0,9
1.12555555556,2410.0Mbps,39.4444444444,24.0,22.1158466339,2611.0,0,994.333333333,6287.44444444,97.0,2008.3Mbps,287.0,6969.66666667,3749654,29656,29655,13345,1468,34816,13345,1077936128,4955,0,116,0,59,16,0,0,20,0,18,0,1278204,3655688192,10495,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,75.0,1.0,4096,131072,6291456,4096,16384,4194304,24639709376.0,5015373.0,2.10669641728e+11,279435668.0,23650689154.0,5841.0,430188383.0,1101455.0,9.0,1280.0,9
1.013,2169.9Mbps,35.5,21.6,15.5901622772,1831.0,0,894.9,5658.7,70.0,1808.3Mbps,287.0,6272.7,3382722,29656,29655,13345,1468,34816,13345,1077936128,4982,0,116,0,59,17,0,0,20,0,18,0,1278204,3655688192,10505,18446744073709551615,94902759256064,94902759260000,140724814478816,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,94902761360704,94902761361432,94902785302528,140724814485631,140724814485681,140724814485681,140724814487530,0,77.0,1.0,4096,131072,6291456,4096,16384,4194304,24640967719.0,5015463.0,2.1067800576e+11,279435668.0,23651947497.0,5841.0,430188383.0,1101455.0,9.0,4352.0,9
