0.38,3748.3Mbps,10.0,228.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,1874.1Mbps,0,62727.0,0,29562,29560,13345,1468,34816,13345,1077936128,3480,0,3,0,19,2,0,0,20,0,18,0,1166664,3652468736,9227,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.095,6523.7Mbps,18.5,102.0,13.9823446274,1694.0,0,4474.5,28293.5,281.0,5439.2Mbps,15.0,31363.5,3746650,29562,29560,13345,1468,34816,13345,1077936128,4887,0,3,0,42,4,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.0633333333333,5705.5Mbps,12.3333333333,68.0,5.61281299591,683.0,0.0,2983.0,18862.3333333,125.0,4755.7Mbps,15.0,20909.0,2809986,29562,29560,13345,1468,34816,13345,1077936128,4887,0,3,0,43,4,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,47.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.045,3508.5Mbps,9.25,51.0,8.49175930023,1028.0,0.0,2237.25,14146.75,185.0,2923.7Mbps,16.0,15681.75,3114252,29562,29560,13345,1468,34816,13345,1077936128,4893,0,3,0,43,4,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,47.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.036,6465.7Mbps,7.4,40.8,6.94702720642,836.0,0.0,1789.8,11317.4,156.0,5394.9Mbps,7.0,12545.4,3973356,29562,29560,13345,1468,34816,13345,1077936128,4896,0,3,0,44,4,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,48.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.03,1710.9Mbps,6.16666666667,34.0,9.31106472015,1135.0,0.0,1491.5,9431.16666667,206.0,1426.4Mbps,15.0,10454.5,3794376,29562,29560,13345,1468,34816,13345,1077936128,4896,0,3,0,45,4,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,49.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.0257142857143,7691.9Mbps,5.28571428571,29.1428571429,14.629404068,1769.0,0.0,1278.42857143,8083.85714286,339.0,6413.8Mbps,15.0,8961.0,3739226,29562,29560,13345,1468,34816,13345,1077936128,4897,0,3,0,45,6,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,52.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.0225,6763.2Mbps,4.625,25.5,17.5005683899,2114.0,0.0,1118.625,7073.375,416.0,5636.0Mbps,14.0,7840.875,3993521,29562,29560,13345,1468,34816,13345,1077936128,4897,0,3,0,46,6,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,53.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.02,1568.5Mbps,4.11111111111,22.6666666667,7.15401554108,867.0,0.0,994.333333333,6287.44444444,164.0,1307.5Mbps,11.0,6969.66666667,3445365,29562,29560,13345,1468,34816,13345,1077936128,4898,0,3,0,47,6,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,53.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.018,1240.0Mbps,3.7,20.4,9.47910308838,1152.0,0.0,894.9,5658.7,231.0,1033.5Mbps,14.0,6272.7,3466042,29562,29560,13345,1468,34816,13345,1077936128,4898,0,3,0,48,7,0,0,20,0,18,0,1166664,3655688192,10539,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,55.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.0163636363636,4359.6Mbps,3.36363636364,18.5454545455,9.25913619995,1123.0,0.0,813.545454545,5144.27272727,196.0,3633.6Mbps,15.0,5702.45454545,3278870,29562,29560,13345,1468,34816,13345,1077936128,4928,0,3,0,49,7,0,0,20,0,18,0,1166664,3655688192,10549,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,28.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.015,2597.5Mbps,3.08333333333,17.0,9.13521385193,1107.0,0.0,745.75,4715.58333333,203.0,2165.9Mbps,14.0,5227.25,2971068,29562,29560,13345,1468,34816,13345,1077936128,4928,0,3,0,49,8,0,0,20,0,18,0,1166664,3655688192,10549,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,28.5,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.0138461538462,4578.6Mbps,2.84615384615,15.6923076923,5.71806907654,695.0,0.0,688.384615385,4352.84615385,110.0,3816.9Mbps,16.0,4825.15384615,3239538,29562,29560,13345,1468,34816,13345,1077936128,4928,0,3,0,49,9,0,0,20,0,18,0,1166664,3655688192,10549,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,29.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.0128571428571,895.5Mbps,0.0714285714286,14.5714285714,4.33549118042,517.0,1.0,639.214285714,4041.92857143,78.0,20.2Mbps,6.0,4480.5,3642243,29562,29560,13345,1468,34816,13345,1077936128,4929,0,3,0,49,9,0,0,20,0,18,0,1166664,3655688192,10549,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,29.0,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
0.012,3803.4Mbps,2.46666666667,13.6,8.53443145752,1042.0,0.0,596.6,3772.46666667,200.0,3172.3Mbps,15.0,4181.8,3087405,29562,29560,13345,1468,34816,13345,1077936128,4929,0,3,0,49,10,0,0,20,0,18,0,1166664,3655688192,10549,18446744073709551615,94039837388800,94039837392736,140721974852752,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94039839493440,94039839494168,94039849123840,140721974855806,140721974855857,140721974855857,140721974857706,0,29.5,1.0,4096,131072,6291456,4096,16384,4194304,23406825767.0,4927078.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,977707.0,0.0,0.0,40
