0.23,6171.7Mbps,10.0,208.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,3085.9Mbps,0,62727.0,0,5204,5202,8730,1820,34816,8730,1077936128,4434,0,57,0,26,3,0,0,20,0,18,0,488817,3652456448,10103,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,0.0,1.0,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.05,1971.6Mbps,11.0,102.0,8.3750295639,1005.0,0.0,4474.5,28293.5,196.0,1644.1Mbps,0,31363.5,0,5204,5202,8730,1820,34816,8730,1077936128,5585,0,57,0,44,6,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,0.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.0333333333333,2902.3Mbps,10.3333333333,68.0,8.875,1066.0,0.0,2983.0,18862.3333333,163.0,2420.2Mbps,0,20909.0,0,5204,5202,8730,1820,34816,8730,1077936128,5589,0,57,0,45,7,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,0.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.025,1480.8Mbps,2.0,51.0,7.90913772583,962.0,0.0,2237.25,14146.75,169.0,1234.3Mbps,8.0,15681.75,226348,5204,5202,8730,1820,34816,8730,1077936128,5589,0,57,0,46,8,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,0.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.02,2075.9Mbps,5.2,40.8,13.0908622742,1563.0,0.0,1789.8,11317.4,230.0,1729.9Mbps,8.0,12545.4,0,5204,5202,8730,1820,34816,8730,1077936128,5596,0,57,0,47,10,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,0.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.0166666666667,2757.1Mbps,9.0,34.0,9.46034431458,1152.0,0.0,1491.5,9431.16666667,149.0,2298.4Mbps,20.0,10454.5,172654,5204,5202,8730,1820,34816,8730,1077936128,5596,0,57,0,49,11,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,60.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.0142857142857,3251.9Mbps,5.28571428571,29.1428571429,13.2585344315,1589.0,0.0,1278.42857143,8083.85714286,189.0,2711.3Mbps,18.0,8961.0,163705,5204,5202,8730,1820,34816,8730,1077936128,5597,0,57,0,51,12,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,63.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.0125,1865.5Mbps,2.375,25.5,7.40612125397,870.0,0.0,1118.625,7073.375,135.0,1554.6Mbps,18.0,7840.875,0,5204,5202,8730,1820,34816,8730,1077936128,5597,0,57,0,51,14,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,65.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.0111111111111,835.7Mbps,1.22222222222,22.6666666667,8.44732189178,1024.0,0.0,994.333333333,6287.44444444,159.0,696.9Mbps,11.0,6969.66666667,579525,5204,5202,8730,1820,34816,8730,1077936128,5597,0,57,0,51,16,0,0,20,0,18,0,488817,3653509120,10785,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,67.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
0.01,2299.7Mbps,3.4,20.4,12.211815834,1439.0,0.0,894.9,5658.7,189.0,1916.6Mbps,11.0,6272.7,95276,5204,5202,8730,1820,34816,8730,1077936128,5644,0,57,0,52,18,0,0,20,0,18,0,488817,3653509120,10795,18446744073709551615,94328480206848,94328480210784,140720959251536,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94328482311488,94328482312216,94328511553536,140720959252606,140720959252657,140720959252657,140720959254506,0,70.0,1.1,4096,131072,6291456,4096,16384,4194304,9772021307.0,1864515.0,88148008960.0,179716157.0,9217669932.0,8583.0,191931176.0,421411.0,0.0,0.0,51
