0.2,6883.8Mbps,10.0,228.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,3441.9Mbps,0,62727.0,0,9824,9819,13345,1468,34816,13345,1077936128,3320,0,118,0,18,4,0,0,20,0,18,0,1089471,3652468736,9109,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,26.0,1.0,4096,131072,6291456,4096,16384,4194304,23234359280.0,4413782.0,2.01649778688e+11,229119536.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.065,7161.7Mbps,15.0,102.0,9.2500295639,1115.0,0,4474.5,28293.5,201.0,5982.6Mbps,0,31363.5,0,9824,9819,13345,1468,34816,13345,1077936128,5553,0,122,0,37,6,0,0,20,0,18,0,1089471,3654635520,10880,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,49.0,1.1,4096,131072,6291456,4096,16384,4194304,23234389508.0,4413898.0,2.01649778688e+11,229134841.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.0433333333333,10702.1Mbps,13.6666666667,68.0,29.625,3555.0,0,2983.0,18862.3333333,575.0,8921.8Mbps,0,20909.0,0,9824,9819,13345,1468,34816,13345,1077936128,5853,0,122,0,51,10,0,0,20,0,18,0,1089471,3654635520,11143,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,32.5,1.1,4096,131072,6291456,4096,16384,4194304,23234417920.0,4414018.0,2.01649778688e+11,229149568.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.0325,11966.3Mbps,11.5,51.0,33.375,4005.0,0,2237.25,14146.75,601.0,9979.5Mbps,0,15681.75,0,9824,9819,13345,1468,34816,13345,1077936128,6150,0,122,0,65,11,0,0,20,0,18,0,1089471,3655688192,11489,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,38.5,1.1,4096,131072,6291456,4096,16384,4194304,23234446405.0,4414141.0,2.01649778688e+11,229164262.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.026,10853.1Mbps,9.2,40.8,35.0,4200.0,0,1789.8,11317.4,636.0,9047.3Mbps,0,12545.4,0,9824,9819,13345,1468,34816,13345,1077936128,6152,0,122,0,67,14,0,0,20,0,18,0,1089471,3655688192,11489,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,42.0,1.1,4096,131072,6291456,4096,16384,4194304,23234486023.0,4414295.0,2.01649778688e+11,229184857.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.0216666666667,12947.7Mbps,8.16666666667,34.0,38.5,4619.0,0,1491.5,9431.16666667,725.0,10793.9Mbps,0,10454.5,0,9824,9819,13345,1468,34816,13345,1077936128,6152,0,122,0,70,18,0,0,20,0,18,0,1089471,3655688192,11489,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,45.0,1.1,4096,131072,6291456,4096,16384,4194304,23234527355.0,4414443.0,2.01649778688e+11,229205242.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.0185714285714,17565.2Mbps,14.5714285714,29.1428571429,55.2585344315,6614.0,0,1278.42857143,8083.85714286,939.0,14663.4Mbps,43.0,8961.0,384267,9824,9819,13345,1468,34816,13345,1077936128,6155,0,122,0,74,23,0,0,20,0,18,0,1089471,3655688192,11489,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,33.0,1.1,4096,131072,6291456,4096,16384,4194304,23234567019.0,4414581.0,2.01649778688e+11,229226274.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.01625,732.3Mbps,15.25,27.5,46.7580928802,5640.0,3.0,1118.625,7073.375,711.0,493.1Mbps,152.0,7840.875,3767529,9824,9819,13345,1468,34816,13345,1077936128,6184,0,122,0,77,25,0,0,20,0,18,0,1089471,3655688192,11500,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,34.0,1.1,4096,131072,6291456,4096,16384,4194304,23234602150.0,4414616.0,2.01649778688e+11,229247149.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.0144444444444,609.8Mbps,10.6666666667,24.0,7.75779819489,856.0,0.0,994.333333333,6287.44444444,533.0,508.2Mbps,93.0,6969.66666667,3087405,9824,9819,13345,1468,34816,13345,1077936128,6184,0,122,0,77,26,0,0,20,0,18,0,1089471,3655688192,11500,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,34.3,1.1,4096,131072,6291456,4096,16384,4194304,23234707237.0,4414626.0,2.01649778688e+11,229313110.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
0.013,606.5Mbps,10.0,21.6,7.28840446472,861.0,0.0,894.9,5658.7,427.0,505.5Mbps,100.0,6272.7,2962119,9824,9819,13345,1468,34816,13345,1077936128,6184,0,122,0,78,26,0,0,20,0,18,0,1089471,3655688192,11500,18446744073709551615,93921760894976,93921760898912,140732203323200,0,0,0,0,2,16800973,0,0,0,17,0,0,0,1,0,0,93921762999616,93921763000344,93921774583808,140732203329662,140732203329713,140732203329713,140732203331562,0,34.6,1.1,4096,131072,6291456,4096,16384,4194304,23234803609.0,4414636.0,2.01649778688e+11,229339541.0,22417931139.0,5841.0,358131211.0,904320.0,0.0,0.0,19
